(36.307402,51.967671)    (33.621386,47.755013)    4.996116
(36.307402,51.967671)    (32.165925,45.382484)    7.779236
(36.307402,51.967671)    (36.989733,55.067219)    3.173764
(36.307402,51.967671)    (31.572160,47.468778)    6.531658
(26.294899,86.390378)    (29.989811,83.650017)    4.600212
(26.294899,86.390378)    (19.551886,83.591567)    7.300792
(26.294899,86.390378)    (22.443889,80.120793)    7.357851
(26.294899,86.390378)    (32.243426,81.985986)    7.401597
(26.294899,86.390378)    (19.308643,89.243685)    7.546464
(26.294899,86.390378)    (26.760784,83.320775)    3.104757
(26.294899,86.390378)    (27.499536,90.320757)    4.110843
(26.294899,86.390378)    (23.780042,83.124126)    4.122246
(67.147890,45.703237)    (69.411273,46.800195)    2.515198
(67.147890,45.703237)    (65.679592,48.235789)    2.927408
(67.147890,45.703237)    (69.098808,50.347181)    5.037092
(67.147890,45.703237)    (70.934112,51.691565)    7.084882
(67.147890,45.703237)    (74.261876,49.495719)    8.061744
(67.147890,45.703237)    (75.696829,46.569953)    8.592761
(79.561270,70.597416)    (80.100725,67.583201)    3.062108
(79.561270,70.597416)    (83.278195,75.090469)    5.831214
(79.561270,70.597416)    (83.500070,65.101580)    6.761536
(79.561270,70.597416)    (72.845298,72.456621)    6.968567
(79.561270,70.597416)    (85.854038,73.935241)    7.123202
(79.561270,70.597416)    (77.931897,68.028005)    3.042488
(79.561270,70.597416)    (76.124658,72.148675)    3.770505
(79.561270,70.597416)    (75.343574,69.829985)    4.286947
(79.561270,70.597416)    (77.107605,66.181472)    5.051835
(26.049086,34.673476)    (23.239444,34.447480)    2.818717
(26.049086,34.673476)    (28.426438,31.538732)    3.934263
(26.049086,34.673476)    (27.989051,28.745146)    6.237673
(26.049086,34.673476)    (19.559798,33.547745)    6.586207
(26.049086,34.673476)    (31.390918,30.673444)    6.673486
(26.049086,34.673476)    (27.396512,25.271042)    9.498491
(79.376461,81.677086)    (79.832074,84.911436)    3.266282
(79.376461,81.677086)    (76.150589,80.560476)    3.413659
(79.376461,81.677086)    (75.917393,78.560460)    4.656018
(79.376461,81.677086)    (83.355404,86.318772)    6.113692
(79.376461,81.677086)    (85.255298,79.617578)    6.229150
(79.376461,81.677086)    (76.187240,87.583051)    6.712045
(79.376461,81.677086)    (82.061211,81.433057)    2.695818
(79.376461,81.677086)    (73.728928,81.290717)    5.660733
(79.376461,81.677086)    (73.775670,84.875097)    6.449506
(79.376461,81.677086)    (83.278195,75.090469)    7.655525
(54.676287,44.178762)    (53.663006,48.475252)    4.414359
(54.676287,44.178762)    (51.272082,40.153364)    5.271854
(54.676287,44.178762)    (48.952808,45.276569)    5.827813
(54.676287,44.178762)    (60.888396,44.647118)    6.229739
(54.676287,44.178762)    (50.893618,43.365898)    3.869022
(54.676287,44.178762)    (56.129515,47.289269)    3.433238
(54.676287,44.178762)    (54.594824,38.435242)    5.744097
(54.676287,44.178762)    (50.424856,50.649456)    7.742387
(54.676287,44.178762)    (62.338299,42.778646)    7.788886
(54.676287,44.178762)    (46.952499,46.145389)    7.970228
(54.676287,44.178762)    (52.037660,45.126028)    2.803510
(37.367640,45.386351)    (40.083119,41.618122)    4.644714
(37.367640,45.386351)    (33.223440,42.885230)    4.840455
(37.367640,45.386351)    (32.165925,45.382484)    5.201717
(37.367640,45.386351)    (31.572160,47.468778)    6.158254
(37.367640,45.386351)    (31.279394,43.527698)    6.365636
(37.367640,45.386351)    (42.618495,39.439374)    7.933347
(37.367640,45.386351)    (37.805183,41.852991)    3.560348
(37.367640,45.386351)    (33.621386,47.755013)    4.432266
(37.367640,45.386351)    (38.263739,39.656279)    5.799717
(11.722273,13.431112)    (16.483748,10.493143)    5.594935
(11.722273,13.431112)    (9.471067,8.119219)    5.769240
(11.722273,13.431112)    (10.627422,18.404166)    5.092148
(11.722273,13.431112)    (7.428261,10.665847)    5.107370
(11.722273,13.431112)    (6.547193,13.173074)    5.181510
(11.722273,13.431112)    (13.595965,8.513208)    5.262746
(94.303671,98.311963)    (91.289354,97.680634)    3.079721
(94.303671,98.311963)    (96.883521,95.574328)    3.761685
(94.303671,98.311963)    (86.985499,92.156887)    9.562457
(94.303671,98.311963)    (84.324543,95.441768)    10.383689
(94.303671,98.311963)    (92.696852,87.018013)    11.407680
(94.303671,98.311963)    (80.765075,99.185325)    13.566736
(91.722113,15.032853)    (91.559918,17.446797)    2.419387
(91.722113,15.032853)    (96.067082,16.701829)    4.654485
(91.722113,15.032853)    (93.803803,10.370628)    5.105856
(91.722113,15.032853)    (85.117544,16.055317)    6.683245
(91.722113,15.032853)    (92.393847,7.409736)    7.652656
(34.022562,5.910576)    (27.869327,6.750219)    6.210257
(34.022562,5.910576)    (29.722389,1.260945)    6.333289
(34.022562,5.910576)    (34.211666,13.099819)    7.191730
(34.022562,5.910576)    (27.426418,9.194206)    7.368266
(34.022562,5.910576)    (35.642857,4.451824)    2.180210
(34.022562,5.910576)    (29.898503,9.126063)    5.229456
(34.022562,5.910576)    (38.995791,3.484264)    5.533533
(25.526643,66.176323)    (27.649119,65.518498)    2.222080
(25.526643,66.176323)    (20.550400,66.828055)    5.018739
(25.526643,66.176323)    (24.513167,71.464637)    5.384552
(25.526643,66.176323)    (24.431984,73.871871)    7.773014
(25.526643,66.176323)    (32.983819,63.592067)    7.892265
(32.243426,81.985986)    (26.760784,83.320775)    5.642785
(32.243426,81.985986)    (33.437124,75.852613)    6.248455
(32.243426,81.985986)    (38.916345,83.402996)    6.821713
(32.243426,81.985986)    (27.955826,75.369319)    7.884402
(32.243426,81.985986)    (29.989811,83.650017)    2.801389
(32.243426,81.985986)    (34.725858,80.461043)    2.913404
(32.243426,81.985986)    (30.230661,78.156396)    4.326313
(32.243426,81.985986)    (32.146643,77.572987)    4.414061
(94.374382,22.587025)    (94.073847,27.872568)    5.294080
(94.374382,22.587025)    (97.012393,27.500363)    5.576737
(94.374382,22.587025)    (89.849116,26.083518)    5.718697
(94.374382,22.587025)    (91.559918,17.446797)    5.860303
(94.374382,22.587025)    (96.067082,16.701829)    6.123787
(94.374382,22.587025)    (91.722113,15.032853)    8.006251
(48.051626,62.618054)    (46.997820,59.643962)    3.155270
(48.051626,62.618054)    (44.702569,62.907116)    3.361508
(48.051626,62.618054)    (48.152037,66.895266)    4.278390
(48.051626,62.618054)    (48.785704,57.696245)    4.976251
(48.051626,62.618054)    (54.098709,60.347351)    6.459359
(48.051626,62.618054)    (40.995011,64.454780)    7.291733
(71.422530,82.687562)    (67.400972,82.767476)    4.022352
(71.422530,82.687562)    (66.614395,80.742876)    5.186518
(71.422530,82.687562)    (63.690160,79.697193)    8.290468
(71.422530,82.687562)    (70.723671,91.358313)    8.698870
(71.422530,82.687562)    (69.115599,81.646942)    2.530774
(83.325871,40.331055)    (82.375323,48.444610)    8.169046
(83.325871,40.331055)    (84.976067,48.516221)    8.349855
(83.325871,40.331055)    (83.009356,31.506464)    8.830266
(83.325871,40.331055)    (89.968790,42.078647)    6.868948
(83.325871,40.331055)    (76.293848,42.009781)    7.229624
(92.393847,7.409736)    (93.542616,2.727545)    4.821056
(92.393847,7.409736)    (90.301438,1.487222)    6.281270
(92.393847,7.409736)    (99.019108,4.105011)    7.403736
(92.393847,7.409736)    (93.803803,10.370628)    3.279460
(92.393847,7.409736)    (96.161661,5.377453)    4.280957
(92.393847,7.409736)    (89.198020,3.924998)    4.728288
(28.327909,11.791006)    (27.635509,17.966801)    6.214488
(28.327909,11.791006)    (25.404028,17.686058)    6.580328
(28.327909,11.791006)    (24.722411,5.701233)    7.077072
(28.327909,11.791006)    (27.426418,9.194206)    2.748828
(28.327909,11.791006)    (25.476706,15.572171)    4.735670
(28.327909,11.791006)    (27.869327,6.750219)    5.061603
(28.327909,11.791006)    (34.211666,13.099819)    6.027569
(28.327909,11.791006)    (33.893830,16.348988)    7.194073
(28.327909,11.791006)    (29.898503,9.126063)    3.093330
(19.982616,74.974150)    (22.443889,80.120793)    5.704893
(19.982616,74.974150)    (24.513167,71.464637)    5.730844
(19.982616,74.974150)    (17.897565,82.311717)    7.628062
(19.982616,74.974150)    (22.133864,75.833002)    2.316354
(19.982616,74.974150)    (15.631018,73.483669)    4.599776
(19.982616,74.974150)    (12.739794,74.026008)    7.304618
(19.982616,74.974150)    (27.955826,75.369319)    7.982997
(19.982616,74.974150)    (24.431984,73.871871)    4.583873
(19.982616,74.974150)    (25.983159,76.628288)    6.224363
(65.604638,0.560523)    (68.641893,8.095133)    8.123747
(65.604638,0.560523)    (57.440242,1.848227)    8.265322
(65.604638,0.560523)    (63.305936,5.076516)    5.067368
(65.604638,0.560523)    (59.575152,3.174353)    6.571668
(65.604638,0.560523)    (71.588393,5.373654)    7.679294
(65.604638,0.560523)    (72.982871,3.893841)    8.096254
(48.952808,45.276569)    (50.893618,43.365898)    2.723492
(48.952808,45.276569)    (46.369042,48.833618)    4.396412
(48.952808,45.276569)    (50.424856,50.649456)    5.570892
(48.952808,45.276569)    (51.272082,40.153364)    5.623723
(48.952808,45.276569)    (56.129515,47.289269)    7.453595
(48.952808,45.276569)    (46.742523,37.798925)    7.797470
(48.952808,45.276569)    (46.952499,46.145389)    2.180845
(48.952808,45.276569)    (52.037660,45.126028)    3.088523
(48.952808,45.276569)    (53.663006,48.475252)    5.693640
(88.341570,54.884790)    (88.797633,51.464220)    3.450840
(88.341570,54.884790)    (84.422843,56.896376)    4.404872
(88.341570,54.884790)    (92.752289,51.609158)    5.494016
(88.341570,54.884790)    (88.604511,60.493834)    5.615203
(88.341570,54.884790)    (81.707332,58.146660)    7.392760
(88.341570,54.884790)    (95.406042,52.212785)    7.552905
(83.009356,31.506464)    (75.217313,29.669328)    8.005685
(83.009356,31.506464)    (74.063242,38.558064)    11.391138
(83.009356,31.506464)    (70.452090,30.575483)    12.591730
(83.009356,31.506464)    (82.312241,28.723294)    2.869147
(51.359079,81.970660)    (54.635002,87.361912)    6.308508
(51.359079,81.970660)    (51.976630,88.317361)    6.376674
(51.359079,81.970660)    (54.450849,83.194994)    3.325362
(51.359079,81.970660)    (56.359492,81.630635)    5.011960
(51.359079,81.970660)    (49.110565,86.653486)    5.194677
(51.359079,81.970660)    (46.966521,85.180818)    5.440559
(51.359079,81.970660)    (57.293662,79.340749)    6.491202
(51.359079,81.970660)    (53.098492,80.835585)    2.077007
(51.359079,81.970660)    (48.732122,83.004718)    2.823151
(55.345814,57.177346)    (48.785704,57.696245)    6.580601
(55.345814,57.177346)    (60.199113,52.600362)    6.671078
(55.345814,57.177346)    (57.063303,49.644526)    7.726134
(55.345814,57.177346)    (63.330666,57.367905)    7.987125
(55.345814,57.177346)    (54.098709,60.347351)    3.406494
(55.345814,57.177346)    (52.730242,54.975883)    3.418721
(55.345814,57.177346)    (57.367217,53.681932)    4.037819
(78.950294,21.552744)    (81.801139,21.964587)    2.880440
(78.950294,21.552744)    (76.630177,25.152747)    4.282869
(78.950294,21.552744)    (75.447165,18.232888)    4.826319
(78.950294,21.552744)    (73.377765,18.605547)    6.303891
(78.950294,21.552744)    (72.059130,20.112191)    7.040122
(78.950294,21.552744)    (85.623261,23.873274)    7.064938
(78.950294,21.552744)    (81.979002,25.643385)    5.089835
(78.950294,21.552744)    (80.498582,16.287555)    5.488115
(78.950294,21.552744)    (72.289353,25.344547)    7.664588
(83.575648,11.151263)    (80.870055,6.297716)    5.556721
(83.575648,11.151263)    (80.498582,16.287555)    5.987473
(83.575648,11.151263)    (78.998466,13.404073)    5.101544
(83.575648,11.151263)    (85.117544,16.055317)    5.140738
(83.575648,11.151263)    (84.297559,5.680223)    5.518463
(71.588393,5.373654)    (75.046065,9.786042)    5.605770
(71.588393,5.373654)    (71.393963,9.723362)    4.354051
(71.588393,5.373654)    (68.641893,8.095133)    4.011024
(71.588393,5.373654)    (76.220267,6.037990)    4.679274
(71.588393,5.373654)    (78.374468,4.938878)    6.799988
(71.588393,5.373654)    (76.763996,0.047057)    7.426944
(71.588393,5.373654)    (73.135159,12.729607)    7.516816
(71.588393,5.373654)    (67.046730,11.952359)    7.994127
(71.588393,5.373654)    (72.982871,3.893841)    2.033326
(59.526670,93.153361)    (65.411116,90.257288)    6.558502
(59.526670,93.153361)    (52.434788,94.040836)    7.147196
(59.526670,93.153361)    (54.635002,87.361912)    7.580851
(59.526670,93.153361)    (57.173490,90.916728)    3.246535
(59.526670,93.153361)    (55.403397,93.453572)    4.134188
(59.526670,93.153361)    (62.596418,98.130370)    5.847561
(59.526670,93.153361)    (62.229783,87.538272)    6.231857
(59.526670,93.153361)    (54.050138,90.119338)    6.260806
(68.883986,36.603985)    (64.328057,33.811199)    5.343795
(68.883986,36.603985)    (74.063242,38.558064)    5.535623
(68.883986,36.603985)    (70.452090,30.575483)    6.229108
(68.883986,36.603985)    (61.882699,35.189411)    7.142761
(68.883986,36.603985)    (69.010725,39.004394)    2.403753
(68.883986,36.603985)    (65.211506,38.601026)    4.180345
(68.754829,68.196281)    (61.771659,64.099466)    8.096206
(68.754829,68.196281)    (76.124658,72.148675)    8.362763
(68.754829,68.196281)    (72.845298,72.456621)    5.906136
(68.754829,68.196281)    (63.094807,71.590868)    6.599929
(68.754829,68.196281)    (75.343574,69.829985)    6.788266
(68.754829,68.196281)    (74.127552,62.193095)    8.056326
(60.888396,44.647118)    (62.338299,42.778646)    2.365038
(60.888396,44.647118)    (56.129515,47.289269)    5.443152
(60.888396,44.647118)    (53.663006,48.475252)    8.176849
(60.888396,44.647118)    (54.594824,38.435242)    8.842876
(60.888396,44.647118)    (52.037660,45.126028)    8.863684
(95.921197,40.465476)    (98.676021,37.505181)    4.043810
(95.921197,40.465476)    (98.259733,45.555654)    5.601667
(95.921197,40.465476)    (89.968790,42.078647)    6.167128
(95.921197,40.465476)    (96.949628,47.220876)    6.833236
(95.921197,40.465476)    (98.742165,33.691993)    7.337434
(95.921197,40.465476)    (92.594139,48.062612)    8.293720
(76.150589,80.560476)    (75.917393,78.560460)    2.013564
(76.150589,80.560476)    (73.728928,81.290717)    2.529366
(76.150589,80.560476)    (73.775670,84.875097)    4.925058
(76.150589,80.560476)    (79.832074,84.911436)    5.699490
(76.150589,80.560476)    (82.061211,81.433057)    5.974684
(76.150589,80.560476)    (76.187240,87.583051)    7.022671
(1.832860,98.475850)    (7.364450,95.360181)    6.348692
(1.832860,98.475850)    (1.283290,92.118350)    6.381209
(1.832860,98.475850)    (9.306289,94.336787)    8.543067
(1.832860,98.475850)    (6.805963,90.865356)    9.091281
(1.832860,98.475850)    (1.841734,88.858294)    9.617560
(1.832860,98.475850)    (5.116694,94.631550)    5.055909
(8.101483,56.380288)    (11.224686,59.854296)    4.671523
(8.101483,56.380288)    (2.494769,56.447152)    5.607112
(8.101483,56.380288)    (3.862548,61.245522)    6.452834
(8.101483,56.380288)    (9.533034,62.763484)    6.541753
(8.101483,56.380288)    (2.304686,51.178751)    7.788379
(8.101483,56.380288)    (11.264241,54.730089)    3.567379
(8.101483,56.380288)    (3.830746,58.256859)    4.664838
(80.498582,16.287555)    (81.801139,21.964587)    5.824547
(80.498582,16.287555)    (73.377765,18.605547)    7.488599
(80.498582,16.287555)    (78.998466,13.404073)    3.250356
(80.498582,16.287555)    (85.117544,16.055317)    4.624797
(80.498582,16.287555)    (75.447165,18.232888)    5.413052
(75.343574,69.829985)    (77.931897,68.028005)    3.153815
(75.343574,69.829985)    (72.845298,72.456621)    3.624996
(75.343574,69.829985)    (77.107605,66.181472)    4.052587
(75.343574,69.829985)    (80.100725,67.583201)    5.261039
(75.343574,69.829985)    (74.127552,62.193095)    7.733098
(75.343574,69.829985)    (76.124658,72.148675)    2.446715
(61.771659,64.099466)    (63.330666,57.367905)    6.909733
(61.771659,64.099466)    (57.149849,70.109571)    7.581720
(61.771659,64.099466)    (63.094807,71.590868)    7.607353
(61.771659,64.099466)    (60.680666,72.108437)    8.082938
(15.819084,92.702675)    (9.306289,94.336787)    6.714672
(15.819084,92.702675)    (13.070456,86.453379)    6.827053
(15.819084,92.702675)    (13.562219,93.251930)    2.322740
(15.819084,92.702675)    (19.308643,89.243685)    4.913414
(15.819084,92.702675)    (17.276993,87.744655)    5.167927
(15.819084,92.702675)    (16.409406,98.220036)    5.548851
(15.819084,92.702675)    (9.393818,91.916583)    6.473174
(57.020709,12.436975)    (63.622398,9.232058)    7.338515
(57.020709,12.436975)    (49.566419,11.494819)    7.513594
(57.020709,12.436975)    (63.549516,16.595860)    7.740908
(57.020709,12.436975)    (54.109679,17.266212)    5.638761
(57.020709,12.436975)    (57.000097,19.326530)    6.889586
(57.020709,12.436975)    (60.273172,10.959127)    3.572472
(57.020709,12.436975)    (53.874346,7.561760)    5.802355
(57.020709,12.436975)    (51.841211,16.033548)    6.305754
(57.020709,12.436975)    (52.040143,6.457033)    7.782399
(57.020709,12.436975)    (53.940234,13.596293)    3.291404
(57.020709,12.436975)    (55.973406,15.822933)    3.544228
(78.998466,13.404073)    (80.870055,6.297716)    7.348685
(78.998466,13.404073)    (73.377765,18.605547)    7.658173
(78.998466,13.404073)    (76.220267,6.037990)    7.872583
(78.998466,13.404073)    (75.046065,9.786042)    5.358323
(78.998466,13.404073)    (73.135159,12.729607)    5.901972
(78.998466,13.404073)    (75.447165,18.232888)    5.994096
(78.998466,13.404073)    (85.117544,16.055317)    6.668748
(9.306289,94.336787)    (7.364450,95.360181)    2.195010
(9.306289,94.336787)    (9.393818,91.916583)    2.421786
(9.306289,94.336787)    (5.116694,94.631550)    4.199951
(9.306289,94.336787)    (6.805963,90.865356)    4.278137
(9.306289,94.336787)    (13.562219,93.251930)    4.392022
(9.306289,94.336787)    (7.146812,86.764393)    7.874293
(70.081293,15.224841)    (73.135159,12.729607)    3.943639
(70.081293,15.224841)    (67.046730,11.952359)    4.462926
(70.081293,15.224841)    (69.228879,17.464265)    2.396170
(70.081293,15.224841)    (72.059130,20.112191)    5.272384
(70.081293,15.224841)    (71.393963,9.723362)    5.655915
(70.081293,15.224841)    (75.447165,18.232888)    6.151498
(70.081293,15.224841)    (65.891407,20.146579)    6.463641
(70.081293,15.224841)    (63.549516,16.595860)    6.674114
(70.081293,15.224841)    (68.641893,8.095133)    7.273555
(70.081293,15.224841)    (75.046065,9.786042)    7.364068
(70.081293,15.224841)    (73.377765,18.605547)    4.721854
(53.874346,7.561760)    (47.006251,8.536978)    6.936986
(53.874346,7.561760)    (59.575152,3.174353)    7.193645
(53.874346,7.561760)    (60.273172,10.959127)    7.244797
(53.874346,7.561760)    (52.040143,6.457033)    2.141196
(53.874346,7.561760)    (50.691077,2.959212)    5.596128
(53.874346,7.561760)    (49.566419,11.494819)    5.833283
(53.874346,7.561760)    (53.940234,13.596293)    6.034892
(53.874346,7.561760)    (57.440242,1.848227)    6.734988
(73.728928,81.290717)    (75.917393,78.560460)    3.499096
(73.728928,81.290717)    (73.775670,84.875097)    3.584685
(73.728928,81.290717)    (76.187240,87.583051)    6.755499
(73.728928,81.290717)    (79.832074,84.911436)    7.096337
(1.841734,88.858294)    (2.370554,81.701298)    7.176507
(1.841734,88.858294)    (3.425715,87.527582)    2.068766
(1.841734,88.858294)    (1.283290,92.118350)    3.307540
(1.841734,88.858294)    (4.995028,86.054791)    4.219348
(1.841734,88.858294)    (6.805963,90.865356)    5.354613
(1.841734,88.858294)    (5.126610,83.502059)    6.283285
(1.841734,88.858294)    (7.146812,86.764393)    5.703357
(1.841734,88.858294)    (5.116694,94.631550)    6.637458
(1.841734,88.858294)    (0.331229,81.615723)    7.398410
(92.696852,87.018013)    (86.985499,92.156887)    7.682941
(92.696852,87.018013)    (83.355404,86.318772)    9.367582
(92.696852,87.018013)    (96.883521,95.574328)    9.525688
(92.696852,87.018013)    (87.669849,86.058450)    5.117765
(92.696852,87.018013)    (89.093381,80.686333)    7.285271
(48.446158,19.672966)    (54.109679,17.266212)    6.153692
(48.446158,19.672966)    (51.841211,16.033548)    4.977122
(48.446158,19.672966)    (47.647064,14.690183)    5.046452
(48.446158,19.672966)    (44.563299,16.009033)    5.338633
(48.446158,19.672966)    (42.730288,17.905348)    5.982946
(74.127552,62.193095)    (77.107605,66.181472)    4.978742
(74.127552,62.193095)    (69.952503,58.540105)    5.547555
(74.127552,62.193095)    (76.347008,57.057414)    5.594748
(74.127552,62.193095)    (74.684690,55.881013)    6.336623
(74.127552,62.193095)    (77.931897,68.028005)    6.965574
(5.116694,94.631550)    (6.805963,90.865356)    4.127693
(5.116694,94.631550)    (1.283290,92.118350)    4.583793
(5.116694,94.631550)    (9.393818,91.916583)    5.066047
(5.116694,94.631550)    (3.425715,87.527582)    7.302450
(5.116694,94.631550)    (7.364450,95.360181)    2.362903
(73.775670,84.875097)    (79.832074,84.911436)    6.056514
(73.775670,84.875097)    (75.917393,78.560460)    6.667954
(73.775670,84.875097)    (74.293450,92.024156)    7.167785
(73.775670,84.875097)    (76.187240,87.583051)    3.626112
(73.775670,84.875097)    (75.706818,90.180222)    5.645679
(11.264241,54.730089)    (11.224686,59.854296)    5.124359
(11.264241,54.730089)    (15.611680,51.789099)    5.248777
(11.264241,54.730089)    (12.779424,47.996125)    6.902322
(11.264241,54.730089)    (15.611328,48.967354)    7.218468
(7.364450,95.360181)    (9.393818,91.916583)    3.997086
(7.364450,95.360181)    (6.805963,90.865356)    4.529388
(7.364450,95.360181)    (13.562219,93.251930)    6.546530
(7.364450,95.360181)    (1.283290,92.118350)    6.891297
(52.434788,94.040836)    (55.403397,93.453572)    3.026139
(52.434788,94.040836)    (49.139771,95.546168)    3.622590
(52.434788,94.040836)    (50.355419,97.417478)    3.965537
(52.434788,94.040836)    (54.050138,90.119338)    4.241168
(52.434788,94.040836)    (57.173490,90.916728)    5.675857
(52.434788,94.040836)    (51.976630,88.317361)    5.741784
(52.434788,94.040836)    (54.635002,87.361912)    7.031996
(6.547193,13.173074)    (9.471067,8.119219)    5.838706
(6.547193,13.173074)    (10.627422,18.404166)    6.634198
(6.547193,13.173074)    (0.875624,16.902655)    6.787965
(6.547193,13.173074)    (7.959818,5.815233)    7.492219
(6.547193,13.173074)    (7.428261,10.665847)    2.657531
(22.443889,80.120793)    (19.551886,83.591567)    4.517737
(22.443889,80.120793)    (25.983159,76.628288)    4.972326
(22.443889,80.120793)    (17.897565,82.311717)    5.046703
(22.443889,80.120793)    (26.760784,83.320775)    5.373590
(22.443889,80.120793)    (24.431984,73.871871)    6.557557
(22.443889,80.120793)    (27.955826,75.369319)    7.277222
(22.443889,80.120793)    (23.780042,83.124126)    3.287144
(22.443889,80.120793)    (22.133864,75.833002)    4.298984
(53.940234,13.596293)    (47.647064,14.690183)    6.387534
(53.940234,13.596293)    (57.000097,19.326530)    6.496028
(53.940234,13.596293)    (60.273172,10.959127)    6.860084
(53.940234,13.596293)    (52.040143,6.457033)    7.387785
(53.940234,13.596293)    (55.973406,15.822933)    3.015247
(53.940234,13.596293)    (51.841211,16.033548)    3.216537
(53.940234,13.596293)    (54.109679,17.266212)    3.673829
(53.940234,13.596293)    (49.566419,11.494819)    4.852469
(94.073847,27.872568)    (97.012393,27.500363)    2.962024
(94.073847,27.872568)    (89.849116,26.083518)    4.587925
(94.073847,27.872568)    (85.623261,23.873274)    9.349158
(94.073847,27.872568)    (84.192500,25.895972)    10.077100
(94.073847,27.872568)    (91.559918,17.446797)    10.724576
(4.780907,78.704882)    (6.748535,78.262854)    2.016668
(4.780907,78.704882)    (2.370554,81.701298)    3.845557
(4.780907,78.704882)    (5.126610,83.502059)    4.809617
(4.780907,78.704882)    (7.986994,74.753516)    5.088446
(4.780907,78.704882)    (0.331229,81.615723)    5.317201
(4.780907,78.704882)    (4.995028,86.054791)    7.353028
(44.617350,11.861999)    (49.566419,11.494819)    4.962671
(44.617350,11.861999)    (42.730288,17.905348)    6.331118
(44.617350,11.861999)    (40.326136,17.316667)    6.940311
(44.617350,11.861999)    (42.513536,5.030479)    7.148126
(44.617350,11.861999)    (47.006251,8.536978)    4.094218
(44.617350,11.861999)    (47.647064,14.690183)    4.144609
(44.617350,11.861999)    (44.563299,16.009033)    4.147386
(82.375323,48.444610)    (79.487633,51.554433)    4.243790
(82.375323,48.444610)    (75.696829,46.569953)    6.936615
(82.375323,48.444610)    (88.797633,51.464220)    7.096768
(82.375323,48.444610)    (76.697362,53.760201)    7.777837
(49.787122,34.666053)    (56.873852,36.488212)    7.317240
(49.787122,34.666053)    (44.110357,29.673242)    7.560015
(49.787122,34.666053)    (49.767081,36.672839)    2.006887
(49.787122,34.666053)    (47.430980,33.607860)    2.582862
(49.787122,34.666053)    (53.509840,30.401960)    5.660487
(49.787122,34.666053)    (56.672244,32.955956)    7.094317
(52.730242,54.975883)    (48.785704,57.696245)    4.791634
(52.730242,54.975883)    (57.367217,53.681932)    4.814129
(52.730242,54.975883)    (54.098709,60.347351)    5.543047
(52.730242,54.975883)    (57.063303,49.644526)    6.870138
(52.730242,54.975883)    (46.997820,59.643962)    7.392674
(52.730242,54.975883)    (60.199113,52.600362)    7.837546
(2.987917,28.460958)    (1.428492,26.046234)    2.874491
(2.987917,28.460958)    (4.630999,31.209116)    3.201889
(2.987917,28.460958)    (6.493948,28.945962)    3.539419
(2.987917,28.460958)    (2.125949,23.039447)    5.489605
(2.987917,28.460958)    (9.036826,26.465757)    6.369468
(2.987917,28.460958)    (3.852926,21.008889)    7.502105
(24.823804,21.257022)    (22.214660,23.549264)    3.473039
(24.823804,21.257022)    (29.864485,21.915899)    5.083560
(24.823804,21.257022)    (20.566400,24.690892)    5.469639
(24.823804,21.257022)    (27.989051,28.745146)    8.129624
(80.765075,99.185325)    (74.293450,92.024156)    9.652164
(80.765075,99.185325)    (75.706818,90.180222)    10.328496
(80.765075,99.185325)    (84.324543,95.441768)    5.165659
(80.765075,99.185325)    (79.806494,91.761854)    7.485104
(80.765075,99.185325)    (80.738529,89.892667)    9.292695
(80.765075,99.185325)    (86.985499,92.156887)    9.385766
(84.297559,5.680223)    (80.870055,6.297716)    3.482683
(84.297559,5.680223)    (83.163772,1.329346)    4.496177
(84.297559,5.680223)    (89.198020,3.924998)    5.205317
(84.297559,5.680223)    (78.374468,4.938878)    5.969305
(84.297559,5.680223)    (90.301438,1.487222)    7.323102
(42.366838,90.883272)    (44.594406,87.386200)    4.146272
(42.366838,90.883272)    (40.285562,85.019769)    6.221927
(42.366838,90.883272)    (43.469720,83.995476)    6.975534
(42.366838,90.883272)    (46.966521,85.180818)    7.326326
(42.366838,90.883272)    (35.619782,94.071733)    7.462510
(42.366838,90.883272)    (49.110565,86.653486)    7.960461
(42.366838,90.883272)    (40.199979,92.700891)    2.828253
(51.272082,40.153364)    (52.037660,45.126028)    5.031252
(51.272082,40.153364)    (46.742523,37.798925)    5.104928
(51.272082,40.153364)    (46.952499,46.145389)    7.386688
(51.272082,40.153364)    (50.893618,43.365898)    3.234750
(51.272082,40.153364)    (54.594824,38.435242)    3.740663
(65.411116,90.257288)    (66.829622,96.899237)    6.791733
(65.411116,90.257288)    (67.400972,82.767476)    7.749633
(65.411116,90.257288)    (62.229783,87.538272)    4.184965
(65.411116,90.257288)    (70.723671,91.358313)    5.425449
(65.411116,90.257288)    (61.822323,85.024220)    6.345427
(13.562219,93.251930)    (9.393818,91.916583)    4.377067
(13.562219,93.251930)    (16.409406,98.220036)    5.726129
(13.562219,93.251930)    (17.276993,87.744655)    6.643013
(13.562219,93.251930)    (13.070456,86.453379)    6.816313
(13.562219,93.251930)    (19.308643,89.243685)    7.006242
(13.562219,93.251930)    (6.805963,90.865356)    7.165384
(79.806494,91.761854)    (84.324543,95.441768)    5.827052
(79.806494,91.761854)    (83.355404,86.318772)    6.497838
(79.806494,91.761854)    (79.832074,84.911436)    6.850466
(79.806494,91.761854)    (86.985499,92.156887)    7.189865
(79.806494,91.761854)    (80.738529,89.892667)    2.088672
